datetime,PM2.5,NO2,TEMP,PRES,DEWP,WSPM
2013-06-01 09:00:00,88.08333333333333,42.833333333333336,28.78333333333333,1001.25,4.355555555555555,1.4833333333333334
2013-06-01 10:00:00,48.833333333333336,28.25,29.666666666666668,1001.1750000000001,1.6287037037037038,1.8916666666666666
2013-06-01 11:00:00,31.5,18.333333333333332,30.508333333333336,1000.65,1.5685185185185186,1.7166666666666668
2013-06-01 12:00:00,24.75,16.083333333333332,30.28333333333333,1000.2416666666667,2.0430555555555556,1.3416666666666668
2013-06-01 13:00:00,19.8,19.4,30.18,1000.43,1.9716666666666665,1.54
2013-06-01 14:00:00,18.0,23.2,30.78,999.9799999999999,4.553333333333333,1.6600000000000001
2013-06-01 15:00:00,26.416666666666668,24.0,30.541666666666668,999.8666666666667,4.216666666666666,2.3916666666666666
2013-06-01 16:00:00,25.833333333333332,26.166666666666668,29.633333333333336,1000.3416666666667,4.9875,2.1
2013-06-01 17:00:00,16.25,29.083333333333332,28.05,1000.725,6.966666666666666,1.7333333333333334
2013-06-01 18:00:00,17.833333333333332,30.5,26.7,1001.6,6.991666666666667,1.5
2013-06-01 19:00:00,35.333333333333336,39.75,25.075,1001.1750000000001,8.166666666666666,1.5083333333333335
2013-06-01 20:00:00,34.583333333333336,46.166666666666664,24.508333333333336,1001.5833333333334,7.8,1.7833333333333332
2013-06-01 21:00:00,55.833333333333336,56.75,23.508333333333336,1001.8666666666667,7.358333333333333,1.4833333333333334
2013-06-01 22:00:00,43.5,45.5,22.058333333333334,1002.5833333333334,8.941666666666666,1.0833333333333333
2013-06-01 23:00:00,49.25,46.25,21.325,1002.4499999999999,9.075000000000001,0.875
2013-06-02 00:00:00,58.833333333333336,50.0,20.166666666666668,1001.6166666666667,9.816666666666666,1.0416666666666667
2013-06-02 01:00:00,62.916666666666664,54.083333333333336,19.616666666666667,1001.525,10.266666666666667,0.9833333333333334
2013-06-02 02:00:00,66.08333333333333,54.333333333333336,18.325,1001.0083333333333,10.866666666666667,0.8666666666666667
2013-06-02 03:00:00,70.41666666666667,57.416666666666664,17.908333333333335,1000.9250000000001,11.291666666666666,1.2333333333333334
2013-06-02 04:00:00,74.58333333333333,55.5,18.075,1001.0416666666666,11.116666666666667,0.6833333333333332
2013-06-02 05:00:00,101.91666666666667,59.833333333333336,18.216666666666665,1001.0916666666667,13.133333333333333,0.8166666666666665
2013-06-02 06:00:00,134.91666666666666,60.25,19.841666666666665,1000.975,13.233333333333333,1.6166666666666665
2013-06-02 07:00:00,156.08333333333334,56.833333333333336,20.608333333333334,1000.5166666666668,14.766666666666666,2.0083333333333333
2013-06-02 08:00:00,180.83333333333334,56.416666666666664,21.075,1000.625,15.558333333333332,1.5999999999999999
2013-06-02 09:00:00,209.08333333333334,57.083333333333336,21.316666666666666,1000.1333333333333,16.008333333333333,1.6083333333333334
2013-06-02 10:00:00,220.16666666666666,59.833333333333336,21.900000000000002,999.6333333333333,16.616666666666667,1.3
2013-06-02 11:00:00,241.83333333333334,62.083333333333336,22.59166666666667,999.1333333333333,17.041666666666668,1.5999999999999999
2013-06-02 12:00:00,245.75,60.416666666666664,23.575,997.9416666666666,17.46666666666667,1.7166666666666668
2013-06-02 13:00:00,248.08333333333334,56.5,24.558333333333334,997.3833333333333,18.058333333333334,1.7416666666666665
2013-06-02 14:00:00,250.66666666666666,52.0,25.066666666666666,996.4916666666667,18.341666666666665,1.9666666666666666
2013-06-02 15:00:00,237.66666666666666,47.75,25.491666666666664,995.85,18.608333333333334,1.8
2013-06-02 16:00:00,211.91666666666666,46.5,25.558333333333334,995.525,18.599999999999998,1.8833333333333335
2013-06-02 17:00:00,189.0,48.083333333333336,25.458333333333332,995.1333333333333,18.483333333333334,1.6666666666666667
2013-06-02 18:00:00,177.5,48.416666666666664,24.675,995.725,17.933333333333334,1.633333333333333
2013-06-02 19:00:00,155.66666666666666,49.916666666666664,23.825,996.3833333333333,17.958333333333332,1.5083333333333335
2013-06-02 20:00:00,161.0,51.333333333333336,23.366666666666664,997.3916666666668,17.841666666666665,1.2916666666666667
2013-06-02 21:00:00,159.83333333333334,51.416666666666664,23.008333333333336,997.8000000000001,17.758333333333336,1.3416666666666668
2013-06-02 22:00:00,153.08333333333334,47.833333333333336,22.150000000000002,997.8916666666668,17.650000000000002,0.875
2013-06-02 23:00:00,145.5,46.0,21.333333333333332,997.7333333333332,17.791666666666668,0.9500000000000001
2013-06-03 00:00:00,145.5,46.0,20.566666666666666,997.35,17.766666666666666,0.725
2013-06-03 01:00:00,159.41666666666666,46.0,19.7,997.1,17.458333333333332,0.5416666666666666
2013-06-03 02:00:00,160.41666666666666,42.916666666666664,18.933333333333334,997.0666666666666,17.333333333333332,0.4916666666666667
2013-06-03 03:00:00,166.0,52.5,18.366666666666667,997.0166666666668,17.025000000000002,0.5416666666666666
2013-06-03 04:00:00,170.16666666666666,56.583333333333336,17.708333333333332,997.8249999999999,16.641666666666666,0.5666666666666667
2013-06-03 05:00:00,162.08333333333334,58.833333333333336,18.3,998.5749999999999,17.233333333333334,0.775
2013-06-03 06:00:00,164.16666666666666,53.333333333333336,20.724999999999998,999.0916666666667,18.041666666666668,0.5833333333333334
2013-06-03 07:00:00,171.25,60.666666666666664,23.141666666666666,999.4833333333332,17.825,1.2249999999999999
2013-06-03 08:00:00,181.83333333333334,65.58333333333333,25.641666666666666,999.7083333333334,17.508333333333333,1.5250000000000001
2013-06-03 09:00:00,180.0,52.0,27.375,999.875,16.45,1.8333333333333333
2013-06-03 10:00:00,164.83333333333334,42.583333333333336,29.3,999.6833333333334,14.549999999999999,1.4083333333333332
2013-06-03 11:00:00,143.58333333333334,35.166666666666664,30.90833333333333,998.8416666666667,11.333333333333334,1.6833333333333333
2013-06-03 12:00:00,103.08333333333333,27.833333333333332,32.233333333333334,998.0833333333334,9.041666666666666,2.35
2013-06-03 13:00:00,69.08333333333333,22.75,33.1,997.9250000000001,8.408333333333333,1.7916666666666667
2013-06-03 14:00:00,52.166666666666664,22.166666666666668,33.40833333333334,997.8583333333332,8.758333333333333,2.4166666666666665
2013-06-03 15:00:00,52.75,25.25,33.199999999999996,997.7583333333333,10.15,2.7416666666666667
2013-06-03 16:00:00,57.25,31.833333333333332,32.458333333333336,998.1583333333333,10.6,2.858333333333333
2013-06-03 17:00:00,81.33333333333333,39.416666666666664,31.416666666666668,998.4666666666667,11.708333333333334,2.4
2013-06-03 18:00:00,99.5,42.5,30.09166666666667,998.9833333333332,12.241666666666667,1.1916666666666667
2013-06-03 19:00:00,83.08333333333333,47.75,27.358333333333334,999.5500000000001,12.633333333333333,0.625
2013-06-03 20:00:00,100.75,60.25,24.474999999999998,1000.3249999999999,13.833333333333334,0.6083333333333333
2013-06-03 21:00:00,110.25,84.83333333333333,23.233333333333334,1000.8666666666667,14.308333333333335,0.5416666666666666
2013-06-03 22:00:00,118.33333333333333,109.5,22.28333333333333,1001.25,14.275,0.39166666666666666
2013-06-03 23:00:00,118.33333333333333,110.5,21.775000000000002,1001.65,14.191666666666668,0.5583333333333333
2013-06-04 00:00:00,131.66666666666666,132.91666666666666,21.075,1001.7166666666667,14.699999999999998,0.7166666666666667
2013-06-04 01:00:00,132.33333333333334,120.41666666666667,20.991666666666667,1002.1083333333332,14.4,0.5666666666666667
2013-06-04 02:00:00,125.66666666666667,102.91666666666667,21.175,1002.775,14.433333333333332,1.8916666666666666
2013-06-04 03:00:00,131.0,102.08333333333333,21.808333333333334,1003.7833333333333,15.308333333333332,2.1416666666666666
2013-06-04 04:00:00,144.83333333333334,88.30273333333334,21.84166666666667,1004.3083333333334,16.183333333333334,2.55
2013-06-04 05:00:00,179.66666666666666,51.43879999999999,21.641666666666666,1005.2166666666667,16.158333333333335,1.633333333333333
2013-06-04 06:00:00,179.41666666666666,39.916666666666664,21.90833333333333,1006.0083333333333,16.508333333333333,1.9416666666666667
2013-06-04 07:00:00,181.16666666666666,41.083333333333336,22.0,1006.4583333333334,16.474999999999998,2.766666666666667
2013-06-04 08:00:00,181.0,45.666666666666664,21.983333333333334,1006.7416666666667,16.491666666666667,2.525
2013-06-04 09:00:00,167.5,46.25,21.95,1007.35,16.441666666666666,2.608333333333333
2013-06-04 10:00:00,161.25,48.916666666666664,21.775000000000002,1007.1,16.633333333333333,1.4166666666666667
2013-06-04 11:00:00,152.11111111111111,48.833333333333336,21.191666666666666,1007.3666666666667,16.583333333333332,1.2333333333333334
2013-06-04 12:00:00,146.72222222222223,51.75,20.783333333333335,1006.8416666666667,16.341666666666665,1.6583333333333334
2013-06-04 13:00:00,117.33333333333333,50.75,20.166666666666668,1006.1666666666666,17.23333333333333,1.8833333333333335
2013-06-04 14:00:00,112.25,48.333333333333336,19.3,1006.6750000000001,16.775000000000002,1.4666666666666668
2013-06-04 15:00:00,97.91666666666667,47.916666666666664,19.525000000000002,1006.7833333333333,16.675,1.8833333333333335
2013-06-04 16:00:00,91.83333333333333,39.333333333333336,19.849999999999998,1005.4166666666666,16.75,1.7249999999999999
2013-06-04 17:00:00,89.75,39.0,19.875,1005.5083333333333,16.741666666666667,1.2333333333333334
2013-06-04 18:00:00,84.91666666666667,45.666666666666664,19.975,1006.2833333333333,16.883333333333333,1.0
2013-06-04 19:00:00,85.08333333333333,48.666666666666664,19.841666666666665,1006.2833333333333,17.233333333333334,1.3166666666666667
2013-06-04 20:00:00,86.08333333333333,50.833333333333336,19.849999999999998,1006.8083333333334,17.341666666666665,1.4666666666666668
2013-06-04 21:00:00,95.91666666666667,50.25,19.9,1007.1999999999999,17.391666666666666,1.1583333333333334
2013-06-04 22:00:00,88.25,41.916666666666664,19.233333333333334,1006.725,17.974999999999998,1.5166666666666666
2013-06-04 23:00:00,83.83333333333333,42.25,18.75,1006.3249999999999,17.8,0.6833333333333332
2013-06-05 00:00:00,82.95833333333333,43.583333333333336,18.658333333333335,1005.7833333333333,17.908333333333335,0.6833333333333332
2013-06-05 01:00:00,81.83333333333333,32.833333333333336,18.55,1005.6,17.916666666666668,1.0
2013-06-05 02:00:00,74.20833333333333,30.833333333333332,18.616666666666667,1006.125,17.941666666666666,0.48333333333333334
2013-06-05 03:00:00,71.91666666666667,30.166666666666668,18.591666666666665,1005.3166666666666,18.016666666666666,1.0833333333333333
2013-06-05 04:00:00,71.875,32.25,18.599999999999998,1005.6833333333334,17.991666666666667,0.725
2013-06-05 05:00:00,73.58333333333333,34.5,18.608333333333334,1006.1416666666668,17.991666666666667,0.8083333333333332
2013-06-05 06:00:00,74.36363636363636,26.454545454545453,18.518181818181816,1006.1545454545455,17.954545454545453,1.1272727272727272
2013-06-05 07:00:00,82.63636363636364,31.727272727272727,18.527272727272727,1006.7636363636364,18.009090909090908,0.9727272727272728
2013-06-05 08:00:00,83.18181818181819,36.63636363636363,18.509090909090908,1006.7727272727273,18.072727272727274,1.1272727272727272
2013-06-05 09:00:00,95.63636363636364,36.63636363636363,18.736363636363635,1006.8454545454545,18.20909090909091,1.2181818181818183
2013-06-05 10:00:00,103.63636363636364,40.63636363636363,19.018181818181816,1006.5,18.227272727272727,1.3636363636363635
2013-06-05 11:00:00,112.63636363636364,39.54545454545455,19.2,1006.1818181818181,18.045454545454547,1.5090909090909093
2013-06-05 12:00:00,126.72727272727273,41.90909090909091,19.30909090909091,1005.7545454545453,17.945454545454545,1.4636363636363638
2013-06-05 13:00:00,148.8181818181818,39.54545454545455,19.263636363636365,1005.5636363636364,17.881818181818183,1.1909090909090911
2013-06-05 14:00:00,162.72727272727272,40.27272727272727,19.181818181818183,1005.5727272727272,17.836363636363636,1.2090909090909092
2013-06-05 15:00:00,165.63636363636363,43.18181818181818,19.018181818181816,1005.2181818181817,17.79090909090909,1.4909090909090907
2013-06-05 16:00:00,165.63636363636363,43.18181818181818,18.954545454545453,1005.2181818181817,17.845454545454547,1.4181818181818182
2013-06-05 17:00:00,160.63636363636363,48.27272727272727,18.89090909090909,1005.1,17.763636363636362,1.4545454545454546
2013-06-05 18:00:00,167.54545454545453,54.0,18.854545454545455,1005.3363636363637,17.69090909090909,1.6636363636363638
2013-06-05 19:00:00,180.63636363636363,58.90909090909091,18.863636363636363,1005.3818181818183,17.62727272727273,1.2909090909090908
2013-06-05 20:00:00,191.0,58.63636363636363,18.90909090909091,1005.9727272727273,17.654545454545453,1.209090909090909
2013-06-05 21:00:00,180.1818181818182,52.72727272727273,18.845454545454547,1005.9454545454545,17.563636363636363,1.2181818181818183
2013-06-05 22:00:00,174.72727272727272,49.63636363636363,18.818181818181817,1006.2636363636364,17.41818181818182,1.4181818181818182
2013-06-05 23:00:00,167.9090909090909,46.45454545454545,18.88181818181818,1006.7181818181817,17.481818181818184,0.7454545454545454
2013-06-06 00:00:00,165.36363636363637,42.09090909090909,18.754545454545454,1006.0363636363636,17.38181818181818,0.7545454545454546
2013-06-06 01:00:00,156.9090909090909,38.36363636363637,18.645454545454545,1005.0909090909091,17.363636363636363,1.1181818181818182
2013-06-06 02:00:00,154.72727272727272,31.545454545454547,18.57272727272727,1004.3545454545455,17.39090909090909,1.3454545454545455
2013-06-06 03:00:00,150.63636363636363,31.272727272727273,18.518181818181816,1004.4727272727273,17.427272727272726,1.2636363636363637
2013-06-06 04:00:00,162.9090909090909,31.818181818181817,18.245454545454546,1004.5636363636364,17.463636363636365,1.0727272727272728
2013-06-06 05:00:00,159.45454545454547,31.181818181818183,18.11818181818182,1005.0181818181819,17.536363636363635,0.7818181818181817
2013-06-06 06:00:00,141.0909090909091,31.181818181818183,18.172727272727272,1005.5,17.636363636363637,0.8181818181818182
2013-06-06 07:00:00,120.36363636363636,34.18181818181818,18.263636363636365,1005.5545454545455,17.78181818181818,0.8363636363636364
2013-06-06 08:00:00,101.54545454545455,37.54545454545455,18.400000000000002,1004.8818181818183,17.845454545454547,1.0363636363636364
2013-06-06 09:00:00,90.27272727272727,39.81818181818182,18.61818181818182,1005.0909090909091,17.945454545454545,0.9
2013-06-06 10:00:00,90.18181818181819,41.54545454545455,18.88181818181818,1004.8181818181819,18.163636363636364,0.8272727272727273
2013-06-06 11:00:00,91.9090909090909,44.54545454545455,19.063636363636363,1004.6727272727272,18.254545454545454,1.0909090909090908
2013-06-06 12:00:00,92.45454545454545,47.36363636363637,19.418181818181818,1004.0454545454545,18.38181818181818,1.1636363636363638
2013-06-06 13:00:00,104.0,48.54545454545455,19.7,1003.7272727272727,18.509090909090908,0.9272727272727274
2013-06-06 14:00:00,110.0909090909091,49.54545454545455,20.099999999999998,1003.2636363636364,18.736363636363635,1.1727272727272728
2013-06-06 15:00:00,108.18181818181819,51.54545454545455,20.181818181818183,1002.5545454545455,18.754545454545454,1.0999999999999999
2013-06-06 16:00:00,122.45454545454545,54.27272727272727,20.272727272727273,1002.3181818181819,18.80909090909091,0.8454545454545456
2013-06-06 17:00:00,121.54545454545455,57.45454545454545,20.245454545454546,1002.5454545454545,18.90909090909091,0.7363636363636363
2013-06-06 18:00:00,144.9090909090909,61.09090909090909,20.12727272727273,1003.0,18.945454545454545,1.1363636363636365
2013-06-06 19:00:00,149.91666666666666,64.83333333333333,20.041666666666668,1003.3833333333333,18.916666666666668,0.9
2013-06-06 20:00:00,143.91666666666666,60.75,20.091666666666665,1003.6999999999999,18.98333333333333,1.2
2013-06-06 21:00:00,134.25,57.833333333333336,20.158333333333335,1003.3000000000001,18.891666666666666,0.8833333333333333
2013-06-06 22:00:00,132.0,57.083333333333336,20.224999999999998,1003.1166666666667,18.891666666666666,1.0250000000000001
2013-06-06 23:00:00,139.16666666666666,56.333333333333336,20.283333333333335,1002.5833333333334,18.866666666666667,0.7000000000000001
2013-06-07 00:00:00,145.91666666666666,53.333333333333336,20.275000000000002,1002.2083333333334,19.01666666666667,0.5166666666666667
2013-06-07 01:00:00,146.41666666666666,50.416666666666664,20.241666666666667,1002.15,19.0,0.44166666666666665
2013-06-07 02:00:00,144.08333333333334,51.666666666666664,20.308333333333334,1001.5916666666667,19.125,0.6749999999999999
2013-06-07 03:00:00,149.75,52.0,20.3,1001.2833333333333,19.183333333333334,0.7416666666666667
2013-06-07 04:00:00,144.0,48.75,20.383333333333333,1001.6333333333333,19.216666666666665,1.3166666666666667
2013-06-07 05:00:00,136.83333333333334,48.5,20.416666666666668,1001.7416666666667,19.166666666666668,1.2583333333333333
2013-06-07 06:00:00,129.5,44.083333333333336,20.275,1002.0916666666667,19.016666666666666,1.4916666666666665
2013-06-07 07:00:00,120.5,42.583333333333336,20.1,1002.1750000000001,18.775000000000002,1.8499999999999999
2013-06-07 08:00:00,119.41666666666667,45.083333333333336,19.791666666666668,1002.7916666666666,18.875,1.3499999999999999
